time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/loss,train/approx_kl,train/explained_variance,train/n_updates,train/entropy_loss,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_ep_length,eval/mean_score_reward
1542,1579008,2641,597,-0.0027334977057762444,0.00017110080000000001,4.0228593888969044e-05,-0.019596446305513382,0.0012719276,-2.6873369216918945,6164,-1.5484005808830261,0.09619140625,0.06844032,3365.06,-1.07400012,,,,
1543,1580032,2642,597,-0.002171471220208332,0.0001710496,3.3140647246909793e-05,-0.01855427958071232,0.0009411405,0.994096577167511,6168,-1.554642304778099,0.0595703125,0.06841984,3362.86,-1.07400012,,,,
1544,1581056,2643,598,-0.0030257148027885705,0.0001709984,5.2697666660606046e-05,-0.01991255208849907,0.0006986608,0.9951845407485962,6172,-1.5563497692346573,0.083251953125,0.06839936,3361.85,-1.07266678,,,,
1545,1582080,2644,598,-0.002639995713252574,0.0001709472,5.402252804742602e-05,-0.0186348594725132,0.000677066,0.9940399527549744,6176,-1.5714740306138992,0.12548828125,0.06837888,3364.33,-1.0720001100000003,,,,
1546,1583104,2645,598,-0.0020448561408556998,0.000170896,4.5963854290675954e-05,-0.029026012867689133,0.0016038187,0.9906073212623596,6180,-1.5698252171278,0.086669921875,0.0683584,3368.07,-1.07266678,,,,
1547,1584128,2647,598,-0.0019434336572885513,0.00017084480000000002,5.3824126325707766e-05,-0.020607855170965195,0.0008636076,0.994427502155304,6184,-1.5934278070926666,0.049072265625,0.06833792000000001,3368.07,-1.07266678,,,,
1548,1585152,2648,598,-0.0019038643804378808,0.0001707936,4.660944546230894e-05,-0.017829779535531998,0.0012369894,-4.0096211433410645,6188,-1.6079117059707642,0.04931640625,0.06831744,3368.07,-1.07266678,,,,
1549,1586176,2649,598,-0.0019549051648937166,0.00017074240000000001,3.605174606491346e-05,-0.01985085755586624,0.00073709537,-5.580570697784424,6192,-1.5960948169231415,0.0400390625,0.06829696,3368.19,-1.07400012,,,,
1550,1587200,2650,598,-0.0024428251781500876,0.00017069119999999998,4.278718006389681e-05,-0.01947198249399662,0.0014126067,0.9948046803474426,6196,-1.5469932928681374,0.075439453125,0.06827648,3370.63,-1.07466679,,,,
1551,1588224,2651,598,-0.0033625642536208034,0.00017064,5.6684563560338574e-05,-0.025995688512921333,0.0011675071,0.9901277422904968,6200,-1.60008455067873,0.16064453125,0.06825600000000001,3377.99,-1.07533346,,,,
1552,1589248,2653,599,-0.0028317151591181755,0.00017058879999999998,5.999024256198027e-05,-0.02006951905786991,0.0013632674,0.9962277412414551,6204,-1.5550952404737473,0.07470703125,0.06823552,3371.08,-1.07466679,,,,
1553,1590272,2654,599,-0.0024810931645333767,0.00017053760000000003,5.262733384370222e-05,-0.018497945740818977,0.00077248755,0.9965678453445435,6208,-1.5437308698892593,0.02490234375,0.06821504,3371.08,-1.07466679,,,,
1554,1591296,2655,599,-0.0020907531143166125,0.0001704864,6.371661083903746e-05,-0.018040569499135017,0.0010027073,-3.1458096504211426,6212,-1.5670425072312355,0.064697265625,0.06819456,3371.08,-1.07466679,,,,
1555,1592320,2656,599,-0.003999973996542394,0.00017043520000000002,4.6895334435248515e-05,-0.02317669428884983,0.0010209212,-2.7784526348114014,6216,-1.5972379222512245,0.133544921875,0.06817408000000001,3369.32,-1.07466679,,,,
1556,1593344,2657,599,-0.0017878029611892998,0.000170384,0.03137899690773338,-0.0048751551657915115,0.0017871729,0.23981255292892456,6220,-1.5428466722369194,0.117431640625,0.0681536,3367.27,-1.07533346,,,,
1557,1594368,2659,599,-0.003064892633119598,0.0001703328,0.0004908389109914424,-0.018861977383494377,0.0012565108,0.920283317565918,6224,-1.59547957777977,0.09130859375,0.06813312,3364.88,-1.07466679,,,,
1558,1595392,2660,599,-0.002076115633826703,0.0001702816,0.0002331387258891482,-0.02036363072693348,0.00091218273,0.9259949326515198,6228,-1.5921616181731224,0.033203125,0.06811264,3368.58,-1.07400012,,,,
1559,1596416,2661,599,-0.0019841898465529084,0.0001702304,5.575635782406607e-05,-0.01885453425347805,0.00087327184,0.9852690100669861,6232,-1.588942527770996,0.06005859375,0.06809216,3374.08,-1.07366679,,,,
1560,1597440,2662,599,-0.0021756351343356073,0.0001701792,7.242936976581404e-05,-0.019468294456601143,0.0007061915,0.9912387728691101,6236,-1.579685851931572,0.026123046875,0.06807168000000001,3382.56,-1.07366679,,,,
1561,1598464,2663,600,-0.0029810160922352225,0.000170128,6.836609782112646e-05,-0.021828120574355125,0.0004211142,0.986766517162323,6240,-1.627327062189579,0.06982421875,0.0680512,3379.79,-1.0723334500000001,,,,
1562,1599488,2665,600,-0.0009377955866511911,0.0001700768,6.472981726801663e-05,-0.01805398240685463,0.00068856403,0.994044840335846,6244,-1.601002462208271,0.030029296875,0.06803072,3375.98,-1.0723334500000001,,,,
,1600000,,,-0.0016254918882623315,0.00017002560000000001,5.245470470072178e-05,-0.021220596507191658,0.0007332824,0.9905643463134766,6248,-1.6104190647602081,0.025634765625,0.06801024,,,3056.0,-2.5266668,3056.0,-21.0
1563,1600512,2678,597,,,,,,,,,,,3373.76,-1.0723334500000001,,,,
1564,1601536,2679,597,-0.002889975265134126,0.0001699744,5.4107315008877777e-05,-0.022499704733490944,0.0011917716,0.9894814491271973,6252,-1.6075395792722702,0.093505859375,0.06798976,3373.76,-1.0723334500000001,,,,
1565,1602560,2681,597,-0.002358408586587757,0.0001699232,4.71805121833313e-05,-0.02244286797940731,0.0005023449,-1.0185658931732178,6256,-1.6181927025318146,0.01318359375,0.06796928,3375.94,-1.07366679,,,,
1566,1603584,2682,597,-0.0017509125755168498,0.000169872,6.237229558792023e-05,-0.020380722358822823,0.00086827535,0.9943439364433289,6260,-1.5889646410942078,0.02587890625,0.0679488,3372.29,-1.07233345,,,,
1567,1604608,2683,597,-0.0017401074583176523,0.0001698208,5.7919241498893825e-05,-0.01670786365866661,0.0010705163,0.9933726787567139,6264,-1.6151785925030708,0.051025390625,0.06792832,3372.29,-1.07233345,,,,
1568,1605632,2684,598,-0.0016285848687402904,0.00016976960000000002,4.620412528311135e-05,-0.015880081802606583,0.0008459107,-0.8237268924713135,6268,-1.6035936996340752,0.026123046875,0.06790784000000001,3373.54,-1.0716667800000002,,,,
1569,1606656,2685,598,-0.0024488114286214113,0.0001697184,5.0541275641080574e-05,-0.025010092183947563,0.0010093827,0.9947040677070618,6272,-1.5626938715577126,0.058837890625,0.06788736,3372.87,-1.0710001100000002,,,,
1570,1607680,2687,598,-0.0019150779990013689,0.00016966720000000001,0.00010755320522548573,-0.02212410978972912,0.0006264398,0.9942450523376465,6276,-1.6377311423420906,0.03173828125,0.06786688,3372.87,-1.0710001100000002,,,,
1571,1608704,2688,598,-0.0017931073671206832,0.00016961599999999998,5.539024573408824e-05,-0.018553728237748146,0.0010982968,-0.6861118078231812,6280,-1.6401054561138153,0.042236328125,0.0678464,3372.2,-1.07166678,,,,
1572,1609728,2689,598,-0.001492178562330082,0.0001695648,0.0005330736319137941,-0.017656490206718445,0.0012186693,0.9725364446640015,6284,-1.607950784265995,0.0341796875,0.06782592000000001,3373.63,-1.02966679,,,,
1573,1610752,2690,598,-0.003053540043765679,0.0001695136,0.032364360929932445,0.012393511831760406,0.0021985944,0.2690446376800537,6288,-1.608637660741806,0.06787109375,0.06780544,3373.63,-1.02966679,,,,
1574,1611776,2691,598,-0.0014595901302527636,0.00016946240000000003,0.00021013858440710464,-0.022456932812929153,0.00037948426,-3.5787124633789062,6292,-1.651709444820881,0.010986328125,0.06778496,3372.97,-1.03033346,,,,
1575,1612800,2693,598,-0.0025246718141715974,0.0001694112,0.0006384811949828872,-0.02585393376648426,0.001094142,0.9627127647399902,6296,-1.6302845031023026,0.02978515625,0.06776448,3373.53,-1.0310001299999998,,,,
1576,1613824,2694,598,-0.0015899380086921155,0.00016936000000000002,0.025593298274543486,-0.009389610029757023,0.020170702,0.389523446559906,6300,-1.621575966477394,0.0166015625,0.06774400000000001,3372.97,-1.0360001300000001,,,,
1577,1614848,2695,599,0.0004314130637794733,0.0001693088,0.019811026848401525,-0.019376516342163086,0.0004936956,-5.724297046661377,6304,-1.6585502922534943,0.011474609375,0.06772352,3372.97,-1.0360001300000001,,,,
1578,1615872,2696,599,-0.002133024565409869,0.0001692576,0.00042363066222605994,-0.02037164196372032,0.0013827622,-9.732513427734375,6308,-1.655749574303627,0.092529296875,0.06770304,3373.41,-1.03600013,,,,
1579,1616896,2697,599,-0.002399816148681566,0.0001692064,0.0010770023372970172,-0.018984360620379448,0.001803486,0.7430480718612671,6312,-1.6473990976810455,0.08740234375,0.06768256,3378.96,-1.03800013,,,,
1580,1617920,2699,599,-0.0023875348269939423,0.0001691552,0.0008945688605308533,-0.022007744759321213,0.0006438554,0.8600407242774963,6316,-1.638446405529976,0.013671875,0.06766208,3385.4,-1.0396667999999998,,,,
1581,1618944,2700,599,-0.002075681113637984,0.000169104,0.03207440522965044,-0.0048990631476044655,0.0010359923,0.2210015058517456,6320,-1.6233122572302818,0.03369140625,0.06764160000000001,3387.8,-1.0403334699999998,,,,
1582,1619968,2701,599,-0.0029916968778707087,0.0001690528,0.00024057720338532818,-0.02127036079764366,0.0021009897,0.9211674928665161,6324,-1.6445253789424896,0.0703125,0.06762112,3383.75,-1.1296667999999999,,,,
1583,1620992,2702,599,-0.003093624778557569,0.00016900160000000002,0.000247415120156802,-0.019666533917188644,0.00066060474,0.9856046438217163,6328,-1.634780377149582,0.03369140625,0.06760064,3383.75,-1.1296667999999999,,,,
1584,1622016,2703,599,-0.0031481006008107215,0.00016895040000000001,5.962178306617716e-05,-0.027016375213861465,0.0012925491,-6.80280065536499,6332,-1.6647235676646233,0.112060546875,0.06758016,3383.75,-1.1296667999999999,,,,
1585,1623040,2704,600,-0.0020951438491465524,0.0001688992,0.07111054961569607,0.02059013582766056,0.0012809676,0.011849701404571533,6336,-1.6453522145748138,0.06005859375,0.06755968,3388.51,-1.14500013,,,,
1586,1624064,2706,600,-0.0013214733335189521,0.000168848,0.0010692930045479443,-0.01814390905201435,0.00072786136,0.912697970867157,6340,-1.606634072959423,0.024169921875,0.06753920000000001,3388.51,-1.14500013,,,,
,1625000,,,-0.0020979003747925162,0.0001687968,0.00016315667835442582,-0.020012354478240013,0.0010261073,-4.454118728637695,6344,-1.6331518068909645,0.07421875,0.06751872,,,3056.0,-2.4466668,3056.0,-21.0
1587,1625088,2719,597,,,,,,,,,,,3393.3,-1.1456667999999999,,,,
1588,1626112,2721,597,-0.0016829130472615361,0.0001687456,0.0002002708870350034,-0.018473275005817413,0.0011323822,0.9783129096031189,6348,-1.6321465745568275,0.034912109375,0.06749824,3392.59,-1.14500013,,,,
1589,1627136,2722,597,-0.0026185218011960387,0.0001686944,0.00015117948578335927,-0.015605133958160877,0.001638667,0.9883702993392944,6352,-1.6116171404719353,0.09716796875,0.06747776,3392.59,-1.14500013,,,,
1590,1628160,2723,597,-0.0015233236772473902,0.0001686432,0.00011255921481279074,-0.021612277254462242,0.0015610137,-3.1885581016540527,6356,-1.6660248711705208,0.08935546875,0.06745728,3392.59,-1.14500013,,,,
1591,1629184,2724,597,-0.0029788832180202007,0.00016859200000000001,0.00016259972107945941,-0.024432063102722168,0.0020317077,-7.405240058898926,6360,-1.6439183726906776,0.1142578125,0.0674368,3392.59,-1.14500013,,,,
1592,1630208,2725,598,-0.004210026236250997,0.00016854079999999998,0.00016206007785513066,-0.021719858050346375,0.0010914515,-7.994077682495117,6364,-1.633894868195057,0.14306640625,0.06741632,3393.79,-1.14500013,,,,
1593,1631232,2727,598,-0.0013500322529580444,0.0001684896,0.00012021065776934847,-0.019789094105362892,0.0002819813,0.9922109842300415,6368,-1.619664117693901,0.007080078125,0.06739584000000001,3393.6,-1.14500013,,,,
1594,1632256,2728,598,-0.001582915661856532,0.0001684384,8.49072289383912e-05,-0.01947963610291481,0.0003359071,0.981910765171051,6372,-1.6133634597063065,0.01220703125,0.06737536,3379.98,-1.1436667900000002,,,,
1595,1633280,2729,598,-0.002769025682937354,0.00016838720000000003,9.80669651653443e-05,-0.019744813442230225,0.0010256434,0.9942402243614197,6376,-1.6224121525883675,0.0751953125,0.06735488,3379.98,-1.1436667900000002,,,,
1596,1634304,2730,598,-0.0016768074128776789,0.000168336,6.21359072283667e-05,-0.020525643602013588,0.00085252436,-4.982175350189209,6380,-1.6754799336194992,0.103515625,0.0673344,3390.24,-1.1430001200000002,,,,
1597,1635328,2731,598,-0.001659776724409312,0.00016828480000000002,5.763709077655221e-05,-0.02028871886432171,0.0003325545,0.9888936281204224,6384,-1.6534349769353867,0.00634765625,0.06731392000000001,3390.24,-1.1430001200000002,,,,
1598,1636352,2732,598,-0.002701596647966653,0.0001682336,7.772444791953603e-05,-0.01808980666100979,0.0013412307,-3.4017534255981445,6388,-1.6328720524907112,0.06298828125,0.06729344,3382.96,-1.14433346,,,,
1599,1637376,2734,598,-0.002126119943568483,0.0001681824,6.13033998888568e-05,-0.019391119480133057,0.0009590866,0.9936714172363281,6392,-1.587679959833622,0.055908203125,0.06727296,3383.63,-1.14366679,,,,
1600,1638400,2735,598,-0.0025206722784787416,0.00016813119999999998,4.639767735170608e-05,-0.016584623605012894,0.0009966397,0.9906452298164368,6396,-1.6310923919081688,0.0419921875,0.06725247999999999,3381.24,-1.1436667899999997,,,,
1601,1639424,2736,599,-0.00211862608557567,0.00016808,5.10627676248987e-05,-0.021224375814199448,0.0006281679,0.9949053525924683,6400,-1.5985211059451103,0.043701171875,0.067232,3388.12,-1.1430001199999997,,,,
1602,1640448,2737,599,-0.002758021408226341,0.0001680288,5.839254640704894e-05,-0.01993352733552456,0.0012111277,0.9953978657722473,6404,-1.5882054269313812,0.074462890625,0.06721152000000001,3388.12,-1.1430001199999997,,,,
1603,1641472,2738,599,-0.0024746141862124205,0.0001679776,0.031935232516843826,-0.011120340786874294,0.0017272846,0.004426062107086182,6408,-1.5990347191691399,0.1005859375,0.06719104000000001,3386.76,-1.1430001199999997,,,,
1604,1642496,2740,599,-0.002515865198802203,0.00016792640000000002,0.0002418000585748814,-0.020202284678816795,0.0010140839,0.9522009491920471,6412,-1.6358458250761032,0.059814453125,0.06717056,3386.76,-1.1430001199999997,,,,
1605,1643520,2741,599,-0.0017593133670743555,0.00016787520000000002,0.00011577644499993767,-0.013114312663674355,0.0013941738,0.9794602990150452,6416,-1.626928724348545,0.04638671875,0.06715008,3388.33,-1.14666678,,,,
1606,1644544,2742,599,-0.0019570672302506864,0.000167824,9.960137231246335e-05,-0.02399788424372673,0.0007093765,0.9891631603240967,6420,-1.5890257507562637,0.033203125,0.0671296,3389.45,-1.1466667799999999,,,,
1607,1645568,2743,599,-0.001986056100577116,0.0001677728,6.529446864078636e-05,-0.022954871878027916,0.0011410433,0.9866399765014648,6424,-1.6274536326527596,0.049560546875,0.06710912000000001,3385.99,-1.1466667799999999,,,,
1608,1646592,2744,599,-0.001921559334732592,0.0001677216,6.335717648653372e-05,-0.017703423276543617,0.0010637201,0.9941135048866272,6428,-1.6073815450072289,0.041748046875,0.06708864,3385.8,-1.14600011,,,,
1609,1647616,2746,599,-0.0015066308551467955,0.0001676704,4.953755342285149e-05,-0.019488845020532608,0.0009378855,0.9905924797058105,6432,-1.614739641547203,0.045654296875,0.06706816,3380.23,-1.1466667799999999,,,,
1610,1648640,2747,600,-0.0021368364396039397,0.0001676192,5.1655213837875635e-05,-0.017367657274007797,0.000976765,0.9909428358078003,6436,-1.6109779253602028,0.0400390625,0.06704768,3380.23,-1.1466667799999999,,,,
1611,1649664,2748,600,-0.0036404741113074124,0.000167568,6.009495427861111e-05,-0.02320515364408493,0.0013570805,-5.873171806335449,6440,-1.6106985658407211,0.119384765625,0.0670272,3380.94,-1.14600011,,,,
,1650000,,,-0.0018071401282213628,0.0001675168,6.038525657459104e-05,-0.0191046129912138,0.0009286168,0.9932435154914856,6444,-1.6026803478598595,0.0537109375,0.06700672,,,3056.0,-2.5000002000000006,3056.0,-21.0
1612,1650688,2762,597,,,,,,,,,,,3380.94,-1.14600011,,,,
1613,1651712,2763,597,-0.0016436312580481172,0.00016746559999999998,4.345564389041101e-05,-0.021636422723531723,0.00047763874,0.990803599357605,6448,-1.5985278934240341,0.046142578125,0.06698624,3371.85,-1.1466667799999999,,,,
1614,1652736,2764,597,-0.0019019469327758998,0.00016741440000000003,5.744623967984808e-05,-0.015415447764098644,0.00078897446,0.9943928718566895,6452,-1.5734142363071442,0.04052734375,0.06696576000000001,3372.57,-1.1466667799999999,,,,
1615,1653760,2765,597,-0.0028525390953291208,0.0001673632,4.894334119853738e-05,-0.027686674147844315,0.0015650841,0.9895493388175964,6456,-1.626008853316307,0.086181640625,0.06694528,3377.42,-1.1466667799999999,,,,
1616,1654784,2766,598,-0.0011076012742705643,0.00016731200000000003,5.2892438134222175e-05,-0.017171058803796768,0.0005279553,0.9892823696136475,6460,-1.6249611377716064,0.02880859375,0.0669248,3380.53,-1.1466667799999999,,,,
1617,1655808,2768,598,-0.0020484577398747206,0.0001672608,5.37022585831437e-05,-0.018336083739995956,0.0005811952,0.9893006086349487,6464,-1.6130882948637009,0.05224609375,0.06690432,3381.24,-1.14733345,,,,
1618,1656832,2769,598,-0.002776091394480318,0.00016720960000000002,5.551526510316762e-05,-0.022522347047924995,0.00085493614,0.9942413568496704,6468,-1.6013648360967636,0.027587890625,0.06688384000000001,3381.99,-1.1473334499999999,,,,
1619,1657856,2770,598,-0.0017180084250867367,0.0001671584,4.176219863438746e-05,-0.022531619295477867,0.000497957,0.9912808537483215,6472,-1.6083940863609314,0.01513671875,0.06686336,3381.99,-1.1473334499999999,,,,
1620,1658880,2771,598,-0.0036205960204824805,0.0001671072,3.5493911354933516e-05,-0.022501900792121887,0.0016161364,-4.188640594482422,6476,-1.5838105976581573,0.122802734375,0.06684288000000001,3384.19,-1.1480001199999998,,,,
1621,1659904,2772,598,-0.0012885771575383842,0.00016705599999999998,4.9220992877963e-05,-0.022231239825487137,0.00048188627,0.9938729405403137,6480,-1.5817998424172401,0.014404296875,0.06682239999999999,3383.03,-1.1480001199999998,,,,
1622,1660928,2774,598,-0.002490010141627863,0.0001670048,4.886513420387928e-05,-0.025190552696585655,0.0011491422,0.9950658082962036,6484,-1.5732904523611069,0.0634765625,0.06680192,3384.19,-1.14733345,,,,
1623,1661952,2775,598,-0.0013223698479123414,0.00016695359999999997,4.364878122942173e-05,-0.020548708736896515,0.0006800736,0.9912057518959045,6488,-1.5926493406295776,0.025634765625,0.06678144,3382.59,-1.14666678,,,,
1624,1662976,2776,598,-0.0027139316080138087,0.0001669024,3.698954515130026e-05,-0.020810991525650024,0.0007217616,-11.908333778381348,6492,-1.601463258266449,0.05029296875,0.06676096000000001,3381.92,-1.14666678,,,,
1625,1664000,2777,599,-0.0019451682455837727,0.00016685120000000002,5.350843321139109e-05,-0.022702742367982864,0.022736799,0.9943914413452148,6496,-1.5702300667762756,0.03857421875,0.06674048,3384.34,-1.14666678,,,,
